486.007205,180.037196,-151.001320
486.977173,176.988866,-147.966900
489.048678,175.014706,-145.983431
490.001449,171.982580,-144.021832
490.990904,169.949065,-142.019353
491.015195,167.998863,-139.959040
492.012641,166.979710,-139.996819
492.018896,165.017081,-138.979308
492.014736,164.024537,-138.989318
492.039278,164.014029,-138.985213
492.982238,164.031786,-139.012768
492.047427,163.992027,-139.996031
492.010032,164.049920,-139.952990
492.003769,164.061156,-139.998052
491.993038,163.941812,-140.957920
491.005013,164.981495,-141.950104
490.941176,164.996904,-143.031410
490.980306,166.034982,-144.019859
491.009030,165.994328,-145.977212
491.017420,165.983316,-145.963610
490.989487,165.970132,-147.024699
491.026186,166.040147,-147.008777
491.006363,166.025059,-146.978866
490.990886,165.020602,-146.937347
490.985902,164.977603,-145.992480
491.008175,164.011667,-145.013836
492.035246,162.008366,-143.012616
493.004981,160.992674,-141.000085
493.989334,157.968455,-138.972507
496.026905,155.997274,-135.996992
496.995307,152.042126,-133.019438
497.998296,148.967265,-130.031104
499.949784,145.009454,-126.005755
502.020463,141.023920,-121.997025
503.993284,137.011426,-117.975988
506.030050,132.978090,-113.024256
507.024047,129.005689,-107.970443
510.025651,124.034663,-102.003243
511.964368,118.963527,-96.015550
514.057494,113.986379,-89.958628
515.970114,107.994500,-83.974038
517.967087,101.993761,-77.022615
520.052766,94.996433,-71.004594
522.976474,89.024796,-62.985552
524.026919,81.970438,-55.957439
526.001305,75.018979,-48.028758
529.042582,66.967259,-41.025636
529.973772,59.982977,-33.030686
531.039067,52.951156,-25.060007
532.971375,45.981835,-15.953167
533.978044,38.974199,-8.038680
534.963397,31.028281,0.003091
536.044226,22.994401,8.976787
536.996469,13.957248,18.005364
537.983594,5.962168,26.942777
539.038832,-1.959570,36.004207
539.049699,-9.999344,45.000339
539.018087,-19.031921,55.017848
538.985551,-28.002775,64.961645
539.021392,-35.974708,74.963003
536.979522,-53.038284,94.955563
534.984986,-62.007655,106.013558
533.976658,-70.015375,115.949459
532.946731,-78.055770,126.990749
531.070921,-86.984757,136.989094
529.013877,-94.964626,147.964116
527.004753,-102.044914,158.013245
522.995811,-109.963471,169.039822
520.970125,-116.975182,178.955794
517.973146,-123.993401,190.048268
514.976205,-131.057411,200.033592
512.005611,-138.031538,210.032560
507.937827,-144.028744,220.024609
505.015553,-150.006070,230.035669
501.979298,-155.980163,239.023324
497.004737,-162.003807,248.034102
494.012588,-167.976763,258.031300
490.012407,-174.017881,265.995273
484.982939,-178.924730,275.016271
482.016494,-184.025408,283.018757
478.027312,-188.970282,290.996342
474.041434,-194.026158,299.029940
468.979969,-199.064441,307.005502
464.999657,-203.024980,313.989240
461.051735,-207.014603,321.982583
457.975121,-212.018234,328.046617
452.991098,-216.009242,334.995052
449.033247,-219.968638,340.985828
444.974208,-222.997517,346.968669
441.996306,-226.941081,352.959425
436.984449,-231.020229,358.067852
434.068670,-234.990853,363.038192
431.060467,-237.995085,368.018141
427.028745,-241.986007,373.020414
424.003467,-244.969560,377.019095
419.976000,-248.971150,379.995799
417.977381,-251.976134,382.999483
415.003121,-255.960919,386.021966
412.986822,-259.044510,387.991108
410.025549,-262.006907,390.979568
408.984059,-265.989651,392.023591
407.020234,-269.020114,393.969343
404.932601,-271.995593,394.987858
402.924998,-274.935455,395.012840
402.022758,-278.028837,395.937590
400.941200,-281.022354,397.025964
398.993537,-283.971827,397.049325
397.975508,-286.005319,396.953187
397.999239,-287.973132,398.013323
398.000681,-289.960672,398.004653
396.977636,-292.030184,397.951450
396.005662,-293.986267,398.051253
395.999028,-294.977436,397.038061
396.001883,-297.066076,396.979185
394.960564,-298.979115,397.049327
396.005343,-298.980192,395.973535
395.952164,-300.039388,395.982250
395.970072,-299.968767,395.001463
397.054940,-298.980207,395.040206
397.981755,-299.032817,393.943747
397.969417,-298.006947,394.004716
399.003718,-297.976880,392.937497
399.951709,-296.934200,392.984989
400.980113,-295.990537,391.971348
402.993432,-293.998783,390.997043
404.025384,-292.979754,390.029933
404.991547,-291.033652,387.955614
406.976653,-289.970836,386.991247
408.980231,-287.950456,385.953414
410.991426,-286.004516,383.980525
412.996489,-283.976902,382.034872
415.019964,-281.999530,380.042535
418.008120,-279.997045,377.960806
420.010159,-276.983777,374.930661
423.029233,-273.995464,373.010238
425.009903,-271.980053,370.039907
428.016253,-268.997140,366.986718
430.988947,-266.014920,364.008521
434.065861,-263.006812,359.994652
437.017121,-260.040206,357.003826
440.998473,-256.027703,352.978000
444.035119,-252.994655,349.008451
446.979153,-248.963297,345.025219
449.963600,-246.013292,339.992633
452.942822,-241.981816,335.991846
456.974261,-237.938382,331.004830
460.035664,-233.981875,325.983110
463.998621,-230.987424,321.021173
468.011538,-226.027463,314.967078
471.006286,-221.962730,309.992068
474.004403,-217.951873,304.028320
478.004890,-213.996420,298.031076
481.014581,-208.998762,291.956542
484.950144,-203.967295,286.014798
491.000012,-194.973195,273.013459
495.018064,-190.087687,266.003348
498.015137,-185.025318,259.985402
501.042133,-179.975417,253.003314
504.009514,-173.993709,246.018723
506.988379,-169.017596,238.984056
510.004122,-163.970683,231.948972
513.016717,-157.989034,224.016167
515.016483,-152.021981,217.009435
517.967509,-146.997631,210.004176
520.011189,-141.033296,202.004958
522.931372,-134.984557,193.917047
524.939912,-129.028051,187.038189
526.991228,-122.967224,179.003074
529.014403,-116.968812,171.005291
530.975723,-111.044287,163.026686
532.959673,-104.015414,155.052205
533.970318,-97.027476,147.013351
536.027183,-89.992730,138.994428
538.002074,-83.000794,131.011261
538.993865,-76.020097,123.007928
539.996199,-67.975748,115.013262
541.008624,-53.057506,98.965977
541.991939,-44.997292,91.007123
543.007648,-37.020031,83.014411
542.968282,-28.998107,75.014816
543.001492,-21.025682,67.017483
543.009761,-13.003509,59.025963
542.967370,-3.994078,51.008559
542.062344,3.037847,42.989281
541.014511,11.987164,33.966123
540.033970,19.999734,25.995676
540.017356,28.004908,17.970225
539.016206,35.999568,10.003172
536.990849,44.007291,1.971949
535.014931,52.970456,-5.002710
534.008856,60.965300,-11.953981
531.993273,69.022135,-20.007269
528.998363,77.003636,-28.050904
528.035454,84.978692,-35.992536
524.980450,93.070116,-43.042239
522.006113,100.980432,-51.004080
518.993818,108.978438,-57.971923
516.970386,116.986761,-66.018600
513.052154,124.080411,-73.054670
510.038299,131.973151,-80.006984
507.034143,139.058723,-86.973818
