321.633760,239.582013,-257.943414
321.633760,239.582013,-257.943414
321.633760,239.582013,-257.943414
321.633760,239.582013,-257.943414
321.633760,239.582013,-257.943414
321.633760,239.582013,-257.943414
321.633760,239.582013,-257.943414
321.633760,239.582013,-257.943414
321.633760,239.582013,-257.943414
321.633760,239.582013,-257.943414
321.633760,239.582013,-257.943414
321.633760,239.582013,-257.943414
321.633760,239.582013,-257.943414
321.633760,239.582013,-257.943414
321.633760,239.582013,-257.943414
321.633760,239.582013,-257.943414
321.633760,239.582013,-257.943414
321.633760,239.582013,-257.943414
321.633760,239.582013,-256.886269
321.633760,239.582013,-256.886269
321.633760,239.582013,-256.886269
322.443920,239.582013,-255.829124
322.443920,239.582013,-254.771979
322.443920,239.582013,-253.714834
322.443920,239.582013,-252.657688
323.254081,238.688050,-251.600543
324.064242,238.688050,-249.486253
324.874402,238.688050,-248.429108
326.494723,237.794087,-246.314818
326.494723,236.900124,-243.143382
328.115045,236.006162,-241.029092
329.735366,235.112199,-238.914802
330.545526,234.218236,-235.743366
331.355687,233.324273,-232.571931
333.786169,232.430311,-229.400495
335.406490,231.536348,-226.229060
336.216651,229.748423,-222.000479
337.836972,228.854460,-218.829044
340.267454,227.066534,-214.600463
341.077614,226.172572,-211.429028
343.508096,224.384646,-207.200447
345.128417,221.702758,-202.971867
347.558899,219.914832,-198.743286
349.179220,218.126907,-193.457561
351.609702,215.445019,-189.228980
353.230023,212.763131,-183.943254
355.660505,210.081242,-179.714674
358.090987,207.399354,-174.428948
359.711308,204.717466,-169.143222
362.141790,202.035578,-163.857497
364.572272,198.459727,-158.571771
367.002754,194.883876,-153.286045
369.433235,191.308025,-148.000320
371.863717,187.732174,-142.714594
375.104360,184.156323,-136.371723
376.724681,180.580472,-131.085997
379.965323,176.110658,-124.743127
382.395805,171.640845,-118.400256
384.826287,167.171031,-112.057385
387.256769,162.701217,-105.714514
389.687250,157.337441,-99.371643
394.548214,147.503851,-85.628756
397.788856,142.140075,-79.285885
400.219338,136.776298,-71.885870
401.839659,130.518559,-64.485854
405.080302,124.260820,-57.085838
406.700623,118.897044,-49.685822
409.131105,112.639304,-42.285806
411.561587,106.381565,-34.885790
413.992069,99.229863,-26.428628
415.612390,92.972124,-19.028613
417.232711,85.820422,-10.571451
419.663193,79.562683,-2.114290
421.283514,72.410981,5.285726
422.903835,65.259280,13.742887
423.713996,58.107578,22.200048
425.334317,50.955876,31.714354
426.954638,42.910211,40.171515
427.764799,35.758509,49.685822
428.574959,28.606807,59.200128
429.385120,20.561143,68.714434
429.385120,13.409441,79.285885
430.195281,6.257739,89.857337
430.195281,0.000000,99.371643
