505.000000,-124.000000,-146.000000
505.000000,-124.000000,-146.000000
505.000000,-124.000000,-146.000000
505.000000,-124.000000,-146.000000
505.000000,-124.000000,-146.000000
505.000000,-124.000000,-146.000000
505.000000,-124.000000,-146.000000
505.000000,-124.000000,-146.000000
505.000000,-124.000000,-146.000000
505.000000,-124.000000,-146.000000
505.000000,-124.000000,-146.000000
505.000000,-124.000000,-146.000000
505.000000,-124.000000,-146.000000
505.000000,-124.000000,-146.000000
505.000000,-124.000000,-146.000000
505.000000,-124.000000,-146.000000
505.000000,-124.000000,-146.000000
505.000000,-124.000000,-146.000000
505.000000,-124.000000,-146.000000
505.000000,-124.000000,-146.000000
505.000000,-125.000000,-146.000000
505.000000,-125.000000,-146.000000
505.000000,-125.000000,-146.000000
505.000000,-126.000000,-146.000000
505.000000,-126.000000,-146.000000
505.000000,-127.000000,-146.000000
504.000000,-129.000000,-146.000000
504.000000,-131.000000,-146.000000
504.000000,-133.000000,-146.000000
503.000000,-135.000000,-146.000000
503.000000,-137.000000,-146.000000
502.000000,-140.000000,-146.000000
502.000000,-143.000000,-146.000000
502.000000,-146.000000,-146.000000
501.000000,-150.000000,-146.000000
500.000000,-153.000000,-146.000000
499.000000,-158.000000,-145.000000
498.000000,-162.000000,-145.000000
496.000000,-167.000000,-145.000000
496.000000,-172.000000,-145.000000
494.000000,-177.000000,-145.000000
493.000000,-183.000000,-144.000000
491.000000,-188.000000,-144.000000
491.000000,-194.000000,-143.000000
489.000000,-200.000000,-142.000000
487.000000,-206.000000,-141.000000
485.000000,-211.000000,-140.000000
484.000000,-217.000000,-138.000000
482.000000,-223.000000,-137.000000
480.000000,-229.000000,-134.000000
479.000000,-235.000000,-132.000000
477.000000,-242.000000,-129.000000
475.000000,-247.000000,-126.000000
474.000000,-253.000000,-122.000000
472.000000,-259.000000,-118.000000
470.000000,-264.000000,-114.000000
469.000000,-269.000000,-109.000000
468.000000,-274.000000,-104.000000
466.000000,-278.000000,-99.000000
464.000000,-282.000000,-94.000000
463.000000,-286.000000,-88.000000
