540.015029,-116.945882,-3.049268
539.898079,-117.009953,-2.935360
540.041894,-117.034151,-3.031551
539.970963,-116.964190,-3.011869
540.012192,-116.903068,-2.922583
539.973899,-117.037326,-3.026627
540.093881,-117.019654,-2.911960
540.024181,-117.025953,-2.959546
539.895010,-117.008619,-3.062653
539.947182,-117.034313,-3.014830
540.026929,-116.875912,-3.072809
539.870682,-117.050717,-2.964473
540.060846,-116.928466,-2.911022
539.902011,-116.925660,-2.989158
540.013501,-117.057302,-2.903602
539.944965,-116.954369,-2.954599
540.055030,-117.079871,-3.008997
540.006158,-117.033197,-2.977896
540.021621,-117.005837,-3.005511
540.004197,-116.933114,-3.010721
539.958585,-117.070931,-3.039278
540.095639,-116.977386,-2.948810
539.945078,-117.008985,-2.959919
539.909287,-116.955524,-2.990464
540.026230,-116.990641,-3.035421
539.935697,-117.067545,-2.995231
540.050150,-116.999599,-2.960361
540.005614,-117.069715,-3.061652
539.962038,-117.086611,-2.930667
540.035503,-116.970913,-2.995642
540.077998,-116.953650,-2.897322
540.017128,-116.938320,-2.965671
540.001085,-116.954078,-2.971865
539.951674,-117.016286,-2.937654
539.890380,-117.992185,-2.957198
540.038317,-117.932303,-2.975132
539.957859,-118.097430,-3.058295
539.912049,-119.000253,-2.928333
540.015988,-119.093047,-2.936156
540.113907,-119.067645,-2.968227
539.964825,-120.018613,-3.016969
539.967205,-121.079555,-2.993615
540.049466,-121.019461,-2.990025
539.939444,-121.999201,-3.031682
539.046177,-122.989307,-3.030621
538.923314,-125.176074,-2.892637
539.073977,-126.083524,-2.934093
539.017855,-128.064899,-2.014942
537.959256,-130.001549,-1.907600
538.032603,-132.011726,-1.981968
538.060995,-134.029156,-1.966635
536.981669,-136.052678,-1.993509
536.988101,-138.944725,-2.025323
536.985780,-140.936738,-2.045894
536.170732,-144.023389,-1.977403
535.965935,-146.993229,-2.003377
535.033804,-149.956162,-2.008754
535.054534,-152.975419,-1.037983
533.959164,-156.026511,-1.061108
533.986052,-158.983873,-1.053978
534.003374,-163.040912,-0.953423
533.074261,-166.017133,-1.059605
533.007505,-168.972598,-0.038906
532.057216,-173.032676,-0.007382
530.998126,-176.118866,-0.064193
529.950964,-182.934552,-0.043418
530.039308,-186.018301,0.045414
528.949059,-189.003377,0.007708
528.934515,-192.017281,0.011807
529.011091,-193.956112,-1.005764
529.000673,-196.937450,-1.928662
528.999195,-199.997036,-3.034779
529.009552,-202.987662,-4.061810
527.927955,-204.984629,-5.032068
528.015601,-206.865533,-6.995274
527.995991,-210.011414,-8.002429
527.930460,-211.989839,-10.977255
528.012164,-213.978008,-13.056913
527.929965,-216.001989,-15.957862
528.019313,-218.063036,-18.961056
528.982144,-219.030364,-21.933369
