472.000000,-175.000000,-248.000000
471.877285,-175.000000,-247.012336
472.955750,-175.000000,-247.029531
473.044645,-175.000000,-246.281401
472.992201,-175.000000,-245.179834
473.002753,-175.000000,-244.119235
472.999992,-175.000000,-242.994332
473.000472,-175.000000,-243.686589
472.999927,-175.000000,-242.951940
473.000016,-175.000000,-242.324191
473.000475,-175.000000,-243.646296
473.000002,-175.000000,-240.981697
473.000000,-175.000000,-239.826454
472.999999,-175.000000,-240.811347
472.999999,-175.000000,-240.354669
473.000000,-175.000000,-239.031274
473.000000,-175.000000,-237.862719
473.000000,-175.000000,-238.229492
473.000000,-175.000000,-238.897738
473.000000,-175.000000,-236.995096
473.000000,-175.000000,-236.917129
473.000000,-175.000000,-239.039697
473.000000,-175.000000,-236.910700
473.000000,-175.000000,-236.911213
473.000000,-175.000000,-237.006213
473.000000,-175.000000,-236.999817
473.000000,-175.000000,-237.000541
473.000000,-175.000000,-238.000158
473.000000,-175.000000,-237.975550
473.000000,-175.000000,-237.000256
473.000000,-175.000000,-236.999262
473.000000,-175.000000,-236.980224
473.000000,-175.000000,-237.001863
473.000000,-175.000000,-238.003706
473.000000,-175.000000,-238.005295
473.000000,-175.000000,-237.999996
473.000005,-175.000000,-238.000020
473.000752,-174.999942,-238.002806
472.999973,-175.000002,-237.999898
473.000000,-175.000000,-238.000017
473.000000,-175.000000,-238.000035
472.999998,-175.000000,-237.999994
473.002070,-174.999840,-238.007727
473.000010,-174.999999,-238.000037
473.001990,-174.999846,-238.007430
474.007431,-173.999467,-236.976801
473.862207,-174.977219,-236.964840
473.992769,-172.004199,-236.137205
473.998309,-171.958812,-236.042856
473.000848,-174.999934,-238.003167
474.088414,-170.952428,-234.920618
473.973191,-174.747837,-236.996885
473.910071,-170.951579,-234.993176
473.000000,-175.000000,-237.985431
475.091602,-169.760609,-233.943402
474.001533,-172.597300,-235.867376
478.640846,-162.305217,-227.380185
474.039432,-175.090144,-237.008990
474.003831,-174.050961,-236.975505
473.982998,-174.232467,-237.002699
479.859976,-157.872433,-222.909832
475.069837,-169.107279,-234.024477
472.999989,-175.000001,-237.999958
478.003302,-163.996354,-228.518462
482.061207,-152.726042,-217.724040
488.630247,-130.827948,-198.718084
477.953171,-163.429902,-228.243105
475.683033,-168.447084,-232.380921
473.933308,-170.935448,-234.968865
481.984322,-151.500479,-217.152337
483.645747,-148.499375,-215.080184
485.114162,-143.490512,-210.525193
477.030746,-165.972340,-230.963926
479.913989,-157.246106,-222.271564
481.007926,-155.970978,-220.987380
481.981368,-151.345419,-217.104280
495.159622,-105.673278,-172.572695
477.960272,-163.204733,-228.122133
479.936858,-157.160790,-222.179713
482.055957,-152.360194,-217.489382
484.611443,-144.751958,-211.439661
