634.956777,-137.148769,-233.218783
634.956777,-137.148769,-233.218783
634.956777,-137.148769,-233.218783
634.956777,-137.148769,-233.218783
633.721452,-137.148769,-233.218783
633.721452,-137.148769,-234.313707
633.721452,-137.148769,-234.313707
633.721452,-137.148769,-234.313707
633.721452,-137.148769,-234.313707
633.721452,-136.263938,-235.408630
633.721452,-136.263938,-235.408630
633.721452,-136.263938,-236.503554
633.721452,-136.263938,-236.503554
633.721452,-136.263938,-236.503554
633.721452,-136.263938,-237.598478
633.721452,-136.263938,-237.598478
633.721452,-136.263938,-237.598478
633.721452,-135.379107,-237.598478
633.721452,-135.379107,-237.598478
633.721452,-134.494276,-237.598478
633.721452,-134.494276,-237.598478
633.721452,-133.609446,-236.503554
633.721452,-132.724615,-236.503554
634.956777,-131.839784,-236.503554
634.956777,-130.954953,-235.408630
634.956777,-129.185292,-235.408630
636.192101,-127.415630,-235.408630
636.192101,-125.645969,-234.313707
637.427426,-123.876307,-234.313707
637.427426,-121.221815,-233.218783
638.662750,-118.567323,-233.218783
638.662750,-115.912830,-232.123859
639.898075,-113.258338,-231.028935
639.898075,-109.719015,-229.934011
639.898075,-107.064523,-228.839087
639.898075,-103.525200,-227.744163
641.133399,-99.985877,-225.554316
641.133399,-95.561723,-224.459392
642.368724,-92.022400,-222.269544
642.368724,-87.598246,-221.174620
643.604048,-83.174092,-218.984772
643.604048,-78.749938,-216.794925
644.839373,-74.325784,-214.605077
644.839373,-69.901631,-211.320305
644.839373,-64.592646,-209.130458
644.839373,-60.168492,-206.940610
644.839373,-54.859507,-203.655838
644.839373,-49.550523,-200.371067
644.839373,-44.241538,-197.086295
644.839373,-38.932554,-194.896447
643.604048,-33.623569,-191.611676
643.604048,-28.314585,-187.231980
642.368724,-23.005600,-183.947209
642.368724,-17.696615,-180.662437
641.133399,-12.387631,-177.377666
639.898075,-6.193815,-172.997970
639.898075,-0.884831,-169.713199
638.662750,3.539323,-165.333503
636.192101,9.733138,-160.953808
634.956777,15.042123,-157.669036
633.721452,21.235938,-153.289341
631.250803,26.544923,-148.909645
628.780154,31.853908,-144.529950
626.309506,38.047723,-141.245178
625.074181,43.356708,-136.865483
620.132883,54.859507,-128.106092
617.662234,60.168492,-124.821320
613.956261,65.477477,-120.441625
611.485612,70.786461,-116.061929
607.779639,76.095446,-112.777158
605.308990,82.289261,-108.397462
600.367692,87.598246,-105.112691
597.897043,92.907230,-101.827919
592.955745,97.331384,-97.448224
590.485096,102.640369,-94.163452
585.543798,107.949353,-90.878681
581.837825,112.373507,-87.593909
578.131851,117.682492,-84.309137
573.190553,122.106646,-81.024366
569.484580,126.530800,-77.739594
565.778607,130.954953,-74.454823
560.837309,135.379107,-71.170051
557.131335,139.803261,-68.980203
552.190037,143.342584,-65.695432
548.484064,146.881907,-62.410660
544.778091,150.421230,-60.220812
538.601468,153.960553,-58.030965
534.895495,157.499876,-54.746193
531.189521,160.154369,-52.556345
526.248224,163.693692,-50.366498
523.777575,165.463353,-48.176650
518.836277,168.117846,-45.986802
515.130303,170.772338,-43.796954
511.424330,172.541999,-41.607107
507.718357,174.311661,-39.417259
504.012383,176.081322,-37.227411
499.071085,177.850984,-35.037564
496.600436,179.620645,-32.847716
492.894463,180.505476,-31.752792
490.423814,181.390307,-29.562944
486.717841,182.275138,-27.373097
484.247192,183.159969,-26.278173
481.776543,183.159969,-24.088325
479.305894,184.044799,-21.898477
476.835245,184.044799,-19.708630
474.364596,184.044799,-18.613706
471.893947,184.044799,-16.423858
470.658623,184.044799,-14.234010
468.187974,184.044799,-13.139086
466.952649,183.159969,-10.949239
464.482000,183.159969,-9.854315
463.246676,182.275138,-7.664467
462.011351,182.275138,-5.474619
460.776027,181.390307,-4.379695
458.305378,180.505476,-2.189848
458.305378,179.620645,0.000000
457.070053,178.735815,0.000000
457.070053,177.850984,2.189848
455.834729,176.966153,3.284772
454.599404,176.081322,5.474619
454.599404,174.311661,6.569543
454.599404,173.426830,8.759391
453.364080,171.657169,9.854315
453.364080,169.887507,12.044162
454.599404,169.002676,13.139086
454.599404,167.233015,15.328934
454.599404,165.463353,16.423858
455.834729,163.693692,17.518782
457.070053,161.039199,18.613706
458.305378,159.269538,20.803553
458.305378,157.499876,21.898477
458.305378,155.730215,22.993401
459.540702,153.075722,24.088325
460.776027,151.306061,25.183249
463.246676,149.536399,26.278173
464.482000,146.881907,27.373097
464.482000,145.112246,28.468020
466.952649,142.457753,28.468020
469.423298,140.688092,29.562944
470.658623,138.033599,30.657868
474.364596,133.609446,30.657868
478.070569,130.954953,31.752792
479.305894,128.300461,31.752792
481.776543,125.645969,31.752792
484.247192,123.876307,31.752792
486.717841,121.221815,30.657868
490.423814,119.452153,30.657868
491.659138,116.797661,29.562944
495.365112,115.028000,28.468020
497.835761,112.373507,27.373097
501.541734,110.603846,26.278173
505.247708,108.834184,24.088325
507.718357,107.064523,21.898477
