434.006097,-210.013077,-300.012927
433.001777,-210.007308,-300.002499
433.991425,-210.021874,-300.008468
434.010633,-209.996724,-300.003309
434.004604,-210.004623,-299.991422
434.003400,-209.992881,-300.005866
433.991779,-210.001252,-300.007077
433.981528,-209.979933,-299.983382
434.003799,-210.013969,-299.994232
434.002032,-209.985809,-300.009034
434.012316,-210.015966,-299.983392
433.985972,-210.018041,-300.009132
433.996126,-210.006906,-299.988441
434.016744,-210.009054,-300.011124
434.012150,-209.995904,-299.979710
434.010654,-210.010003,-299.990367
434.021023,-209.996470,-300.011168
433.999610,-210.001559,-300.002695
433.999582,-210.021469,-300.011670
433.994451,-210.000820,-300.016489
433.996226,-210.001215,-300.003464
433.988016,-209.997254,-299.996760
433.984546,-209.994343,-299.998836
434.005816,-210.011270,-299.006230
434.003150,-210.022394,-299.005088
434.002808,-209.984263,-299.017566
434.011264,-210.015022,-297.997940
434.995902,-210.008914,-297.998856
435.010005,-209.999954,-296.993279
435.020651,-210.007300,-295.998214
436.000474,-208.994312,-294.991250
436.001511,-208.999037,-294.008164
436.005501,-209.014379,-293.995979
435.997036,-209.002793,-292.984884
436.004796,-207.993691,-292.009800
436.994790,-207.983217,-289.995565
437.004038,-207.015183,-288.991446
437.991271,-207.005290,-288.010839
438.005704,-205.998272,-286.001266
438.994936,-205.999764,-284.991068
440.004109,-204.992067,-283.020078
439.999387,-204.979348,-282.005987
440.993165,-203.998908,-280.004255
441.988061,-202.999815,-278.007733
442.014216,-201.981721,-275.993462
441.989840,-201.017235,-273.996613
442.985809,-200.002721,-271.997591
443.993983,-199.000519,-270.008224
444.994480,-197.983903,-268.017474
445.009597,-197.020617,-266.001948
447.007276,-194.007524,-262.000673
446.991045,-192.014164,-260.002562
446.988308,-190.004011,-258.004842
447.991541,-188.007363,-255.999339
449.000675,-185.999470,-254.008721
449.998556,-183.005013,-250.997924
450.991056,-181.001796,-249.004663
450.998512,-178.985301,-246.981076
452.010253,-176.008561,-245.008062
452.004137,-172.999357,-242.002285
452.999081,-171.005971,-239.990565
453.008584,-167.992652,-238.003278
454.008490,-165.008821,-235.997311
454.988119,-161.993108,-234.007096
456.016693,-160.010526,-230.984442
455.991539,-157.012919,-229.012611
456.995000,-154.006763,-226.009352
457.997787,-150.985826,-224.011661
457.993463,-147.987237,-221.990029
457.988054,-145.010462,-218.981332
458.007791,-142.016590,-217.000732
459.004708,-139.008995,-214.012762
460.009484,-135.992760,-211.987966
459.996220,-132.998410,-209.011853
461.001987,-129.987291,-206.015680
460.991520,-126.999533,-203.998352
462.009230,-124.013355,-201.014129
462.011144,-120.994684,-198.009747
462.990849,-117.997718,-196.001915
463.003877,-115.008674,-193.000566
462.998758,-112.009439,-190.995512
462.993110,-108.997831,-187.990731
463.010792,-106.001053,-184.992656
462.985997,-102.984954,-182.981595
463.998983,-100.008534,-179.987890
464.008085,-97.012627,-178.002831
464.003357,-94.005878,-174.999519
463.984632,-90.993414,-171.999168
463.985304,-87.997830,-169.994344
464.975657,-84.973932,-166.996654
465.002413,-82.009062,-163.994399
465.012769,-78.996248,-162.007166
465.002088,-75.007170,-159.000751
464.986222,-72.000657,-156.990368
465.003652,-69.003205,-154.000958
465.010672,-66.000892,-152.011699
465.002153,-63.993121,-148.998019
464.993602,-60.985601,-146.985997
465.004986,-57.996937,-144.011597
464.993778,-54.995097,-142.002115
465.005480,-51.988932,-138.983946
465.006440,-49.026896,-136.993992
465.008084,-45.990778,-134.983717
464.994991,-43.002886,-131.990810
465.002331,-40.015745,-130.003643
464.986791,-37.992617,-126.997010
465.013698,-34.992016,-124.979298
464.985113,-31.987022,-122.999557
465.002689,-29.003769,-120.995080
464.993297,-26.003321,-118.004443
