444.057940,-74.983955,-438.005815
444.046757,-75.049394,-437.989660
444.036748,-74.966352,-438.008762
444.013303,-75.040685,-437.984903
444.069277,-75.013393,-438.020606
443.945756,-74.971491,-437.959123
443.964048,-75.010095,-437.971065
444.012639,-74.924664,-438.004327
444.036395,-74.997438,-437.984455
443.993517,-75.039309,-437.988355
443.984849,-74.988434,-437.955019
443.933859,-74.962155,-438.012735
443.995213,-74.954569,-438.043255
444.014562,-74.990474,-438.024860
443.998935,-75.016902,-438.006818
443.972434,-75.040742,-438.006400
444.005257,-75.017028,-438.012019
444.030428,-74.985876,-438.009374
444.019169,-75.011413,-437.990683
444.003404,-74.972266,-438.007893
445.036347,-74.982331,-437.991210
445.078228,-75.000617,-437.022941
445.007070,-75.983350,-437.029391
445.977232,-75.993466,-435.997335
445.987578,-75.941028,-436.013780
446.955812,-75.957674,-434.959147
446.963480,-76.015849,-433.916240
447.002228,-75.951137,-432.956171
447.961812,-77.004974,-431.941307
448.996886,-76.992169,-430.006184
450.978179,-76.939502,-429.017082
451.991104,-78.013571,-426.962849
451.954843,-78.048821,-426.016715
453.983906,-78.015661,-424.017707
454.953748,-79.020489,-421.991089
458.023625,-80.026264,-416.977761
460.023731,-79.991852,-414.957345
462.031177,-80.983938,-411.986232
463.041313,-81.052415,-409.003942
464.980094,-81.975045,-406.003815
466.999473,-82.003599,-403.063159
469.050943,-82.991788,-398.958117
472.035733,-83.992244,-395.039012
474.011566,-83.996093,-392.018463
479.029851,-85.971596,-382.991905
481.013589,-86.996524,-378.994605
483.944232,-86.997200,-374.043900
485.946699,-87.984139,-369.009506
489.050060,-88.972146,-364.008281
491.001649,-90.024000,-358.996858
495.055155,-90.987659,-352.996160
496.922471,-92.022334,-347.921615
500.019697,-92.021741,-342.065969
502.956586,-92.998003,-336.036602
505.975952,-94.020390,-329.991056
508.054715,-94.975089,-324.006164
510.972514,-95.968943,-318.006331
512.981105,-96.994913,-311.982218
516.024017,-97.035027,-306.001171
518.010715,-97.973187,-299.992463
521.015346,-99.044769,-294.995894
523.026180,-100.027255,-289.040459
524.982167,-100.015032,-282.956521
527.022340,-101.000428,-277.939092
529.007277,-100.996536,-273.004558
533.016395,-103.019675,-261.956839
533.964249,-103.029039,-256.940766
536.001380,-104.051041,-252.044276
538.041330,-103.975044,-247.000924
540.028511,-105.003393,-242.992277
541.062121,-105.011815,-238.003789
542.023729,-104.988776,-233.026421
543.996988,-105.981486,-228.009502
544.969767,-105.980281,-223.983714
546.032234,-106.990714,-218.991976
547.986741,-107.019761,-214.013885
549.002483,-106.969992,-210.038159
550.937137,-108.058070,-204.985803
550.991090,-108.012128,-201.018982
552.011756,-109.004322,-196.003174
554.047954,-109.002947,-190.997387
555.012145,-109.022727,-186.992134
556.012286,-109.996506,-181.931024
557.059571,-109.977446,-176.979026
557.945398,-110.027763,-173.009976
559.012009,-111.006769,-167.950344
559.995515,-110.944191,-163.025817
561.003129,-110.997904,-158.969330
561.986946,-111.021945,-154.006857
561.982600,-111.974905,-149.993671
563.000152,-112.025584,-144.978711
564.036402,-112.022871,-141.019176
565.016530,-111.977264,-135.969479
566.000831,-113.035992,-131.990852
567.032087,-112.974488,-127.042183
566.986053,-113.055536,-122.994990
568.029469,-113.001912,-118.035361
567.974996,-113.998320,-112.977065
568.971012,-113.970022,-107.967705
570.039232,-114.015717,-102.976593
570.959111,-113.985839,-97.952057
571.961703,-113.998690,-88.020103
572.972133,-114.995119,-83.047831
573.015791,-114.981042,-77.932430
572.964383,-114.966703,-71.976207
573.025071,-115.016642,-66.016341
574.033061,-114.985325,-60.940307
573.961571,-114.977813,-55.011645
575.020062,-114.963875,-49.981768
575.002877,-115.964024,-44.008380
575.959955,-116.004818,-37.998472
575.996369,-115.983808,-31.986335
575.983614,-115.985496,-26.010378
576.024312,-116.045345,-13.978275
576.945609,-115.963655,-8.046557
576.974962,-116.027084,-1.997374
576.978937,-115.983033,3.973376
576.985458,-115.999953,10.023955
576.031350,-116.023389,15.929356
576.008078,-115.992452,23.036678
575.947952,-115.995192,29.972653
575.945414,-115.978069,35.971667
575.042485,-115.989446,42.991273
575.042118,-115.013849,49.011329
574.009926,-114.975334,55.977936
573.990556,-114.968138,62.934703
572.970756,-114.995224,76.953845
572.008614,-115.000826,83.978339
571.985763,-114.015526,91.013722
570.985590,-113.964170,98.005864
569.990122,-113.935655,104.915007
568.016630,-113.970766,111.982230
567.012948,-112.965012,119.039409
566.974338,-112.962277,125.980487
566.029062,-113.021537,132.991555
564.000798,-111.971608,140.034691
562.933295,-111.929008,147.982795
559.937094,-110.980814,162.005007
559.002873,-110.025900,169.985437
556.989413,-110.028604,177.037505
555.997104,-109.010407,184.078902
554.024974,-109.037073,192.018498
550.989906,-108.005562,198.989848
549.999665,-107.977293,206.993658
547.968987,-107.016429,214.981914
545.012709,-105.982730,222.024470
544.057984,-106.059509,230.007238
539.077462,-103.999915,245.010951
536.000569,-104.030942,251.974566
533.989957,-103.016379,260.026565
530.998708,-102.032930,266.994512
529.010818,-101.031361,274.014448
526.010895,-99.995894,282.016192
523.018662,-100.004535,288.985474
519.958118,-98.982442,295.980350
517.957577,-98.012262,303.997046
514.000082,-96.984515,311.021433
510.991874,-96.001797,318.011912
506.969557,-94.995372,325.990380
503.971021,-93.958734,332.973275
500.987643,-92.951591,340.004841
497.006399,-91.951698,347.051234
493.971234,-91.028340,353.950639
491.036464,-89.012683,360.992057
486.962156,-88.014337,368.039196
482.953235,-86.998194,374.965969
479.983113,-86.001002,381.950139
474.979786,-85.000333,388.965259
472.020530,-83.945791,394.994108
468.001828,-83.015236,402.019430
463.004974,-80.976701,407.989030
459.981459,-79.994737,415.000237
454.986709,-79.012443,421.995502
451.002512,-76.995152,427.979148
446.992175,-76.021387,433.979246
443.006016,-75.038700,439.965095
434.974252,-71.980853,451.019895
