84.004611,-631.013382,-184.990095
83.986848,-631.020010,-185.002240
83.985777,-631.009424,-185.004251
84.018878,-630.999380,-185.000966
84.001717,-630.991748,-184.995071
83.986307,-631.007912,-184.998781
83.997615,-630.992110,-183.984859
83.985025,-631.004584,-184.007676
83.983469,-631.001855,-183.999160
84.004889,-631.007210,-183.980180
83.998534,-632.003911,-183.003197
84.014199,-632.007760,-183.003813
84.025110,-632.014231,-182.010636
83.991939,-632.008311,-182.001052
84.007502,-631.993746,-180.997944
84.005489,-632.995476,-179.998426
83.989994,-633.009749,-178.997190
84.009673,-633.006252,-176.996165
84.005541,-633.999794,-176.008897
83.991817,-634.012060,-173.992752
84.004032,-634.991305,-173.007564
84.000178,-634.992804,-171.013112
84.997573,-634.994023,-169.003603
85.002944,-635.999176,-167.000489
85.006404,-635.992840,-165.001626
85.004731,-637.007623,-163.981608
84.992678,-637.004961,-161.997126
85.005334,-637.988790,-160.019258
85.005142,-638.015820,-159.000058
84.989407,-638.006519,-156.990773
85.000217,-638.998745,-156.000053
85.005043,-638.984078,-155.004850
84.993917,-639.006608,-153.993097
84.995665,-639.996812,-152.999688
85.014352,-640.004217,-152.001846
84.988631,-640.018924,-152.000676
85.005945,-639.982973,-150.997486
85.021439,-639.984746,-151.011955
84.998794,-639.995828,-151.002052
85.008408,-640.009176,-151.011691
84.999326,-639.997891,-151.005979
85.005773,-640.007795,-150.989408
84.998642,-639.981152,-150.993428
85.015920,-640.000393,-151.002213
84.986809,-639.999676,-150.997061
84.996438,-639.998917,-150.994685
86.006899,-640.020144,-150.999427
86.004091,-640.005736,-151.006560
85.995222,-639.994826,-151.015699
86.994381,-639.996949,-151.005531
88.004756,-639.007193,-151.003993
88.994876,-639.011977,-151.020469
91.000563,-639.010486,-150.996462
92.000368,-639.008905,-150.004963
93.995950,-639.017282,-150.005122
96.001785,-638.007755,-148.986869
97.989506,-637.989872,-148.987956
101.004149,-638.003714,-149.018295
103.006632,-636.997445,-148.003774
107.016081,-637.007544,-147.998729
109.999616,-636.013010,-147.977492
114.003161,-634.999988,-147.000331
117.002782,-634.988413,-147.000347
121.016065,-633.990939,-146.993669
124.991985,-632.995864,-146.999518
130.007332,-630.993718,-146.997855
134.982857,-629.982250,-145.989359
138.991647,-629.001756,-145.993991
144.002033,-628.010364,-146.004923
149.006175,-625.987093,-146.003639
154.011269,-623.989444,-146.005159
159.993489,-623.014722,-146.005111
164.994495,-620.993538,-146.012095
169.994710,-619.014056,-146.005649
176.004936,-616.993136,-145.993681
183.004818,-613.993010,-145.998254
188.987376,-612.000323,-145.979048
194.969106,-609.988529,-145.986218
200.999294,-607.006385,-146.013605
207.007899,-603.991626,-146.013158
213.005737,-601.003136,-145.991428
219.994292,-597.995921,-145.996455
227.001180,-594.994048,-145.986910
234.011015,-590.994927,-145.988899
239.993197,-588.038593,-145.988806
246.985934,-584.012019,-145.998138
253.999670,-580.011424,-146.005743
261.012228,-576.017571,-146.017319
266.989361,-570.994919,-145.994418
274.006809,-566.998642,-146.009423
281.995146,-562.001663,-145.999854
288.984037,-556.982301,-145.989072
294.985424,-552.000871,-146.005943
303.004913,-546.980945,-146.003340
309.990317,-541.992403,-146.013896
315.984340,-536.010766,-146.009619
324.021894,-531.005939,-145.998261
330.989805,-524.992922,-146.027190
338.006497,-517.997800,-145.995088
344.975290,-511.987277,-145.987007
352.012711,-506.008211,-145.999873
359.005224,-498.979971,-145.984456
365.008859,-492.006554,-146.006996
371.998183,-484.998377,-146.006764
379.001772,-477.994787,-146.002762
386.005377,-471.006853,-146.002637
391.989132,-462.980752,-146.003407
397.999496,-456.000146,-145.987112
403.994859,-448.005716,-146.018494
410.995290,-440.992251,-146.004476
417.000332,-433.005256,-145.991501
423.006545,-423.999705,-146.015208
428.996352,-416.001795,-145.991515
434.986028,-408.022920,-146.002074
441.000522,-399.000034,-146.003950
445.988549,-390.983864,-146.003671
451.992950,-381.996093,-146.005755
462.003099,-365.010965,-145.988536
467.001616,-356.003900,-145.985727
472.008828,-345.997077,-146.008506
475.985548,-336.989801,-145.994171
481.005709,-327.999595,-145.992504
484.999017,-318.996485,-146.010676
489.992939,-308.993442,-146.990132
494.003901,-299.999514,-147.021296
498.006959,-289.983915,-146.997577
501.986182,-280.030272,-147.010865
506.994852,-271.007272,-146.996314
510.009128,-261.015893,-146.974628
512.996089,-250.998708,-146.995769
516.987134,-240.979394,-146.981658
519.997551,-231.008947,-146.999332
522.992530,-220.996823,-146.997353
526.005640,-210.984571,-147.008002
528.993129,-200.987923,-147.009137
531.999569,-192.012319,-147.004356
534.010235,-182.007964,-147.010936
536.001062,-172.012007,-146.993378
538.992523,-162.000443,-147.012010
540.006566,-153.020867,-147.021873
543.002131,-142.992463,-147.010641
545.026037,-129.999508,-147.009304
545.981891,-121.009419,-147.011581
547.993864,-110.990918,-146.991638
549.003651,-104.995517,-146.996226
551.001825,-94.999351,-147.023732
551.012197,-84.984293,-146.990080
552.001881,-76.012012,-147.003306
554.005630,-62.998013,-146.998007
555.003228,-54.006558,-147.014460
554.983198,-45.011226,-147.017759
556.003632,-35.990952,-146.993074
555.986334,-26.000439,-146.996375
556.007637,-17.011403,-146.994838
556.009319,-8.005573,-147.002616
556.001641,-0.002684,-146.991324
556.032201,8.995104,-146.995845
555.997030,18.017141,-147.010336
